"tag","yr","season","fleet","number"
2,242,1,1,1
2,242,1,9,1
2,243,1,8,4.4
3,241,1,9,1
3,242,1,1,3
3,242,1,9,1
3,243,1,8,8.8
3,244,1,8,3.2
4,244,1,2,1
6,241,1,9,2
6,242,1,9,1
6,243,1,8,1
7,241,1,9,1
7,242,1,1,2
7,242,1,2,1
7,242,1,3,2
7,242,1,9,1
7,244,1,6,1
7,252,1,2,1
8,241,1,1,1
8,241,1,9,2
8,242,1,2,1
8,242,1,9,1
8,245,1,3,1
8,247,1,8,1.1
9,244,1,6,1
10,242,1,3,1
10,245,1,6,1.3
11,241,1,9,2
12,241,1,9,1
15,245,1,4,1
16,242,1,1,1
16,243,1,1,1
16,243,1,8,3.1
16,244,1,8,2.2
16,245,1,9,1
17,242,1,9,1
17,243,1,1,1
17,243,1,8,2.3
17,244,1,8,2
18,245,1,4,1
20,243,1,8,1
21,242,1,9,1
21,243,1,8,1.1
21,245,1,6,1.3
21,245,1,7,1
21,251,1,3,1
24,242,1,3,1
26,235,1,8,1.9
26,238,1,8,1.3
26,239,1,8,1.1
27,243,1,6,1
28,234,1,8,53.7
28,237,1,6,1.8
28,237,1,8,3.6
28,238,1,8,2.7
28,239,1,6,1.1
28,239,1,8,2.1
28,240,1,6,1.1
28,240,1,8,1.1
28,241,1,6,5.8
28,242,1,6,5.9
28,243,1,8,1
28,244,1,6,1.2
28,245,1,6,3.9
28,249,1,6,2.1
28,251,1,6,1.1
29,234,1,8,76.3
29,237,1,8,1.8
29,237,1,9,1
29,238,1,6,4
29,238,1,8,1
29,239,1,6,2.3
29,239,1,8,4.6
29,241,1,6,2.3
29,243,1,6,1.1
29,245,1,6,2.6
29,248,1,6,1.1
29,251,1,6,1.1
30,239,1,8,1.1
30,241,1,6,1.2
30,243,1,8,1.1
32,237,1,6,1.8
37,235,1,8,3.9
37,237,1,8,1.8
37,240,1,8,1.1
37,241,1,8,1.2
37,243,1,6,1
38,236,1,8,1.8
38,237,1,8,1.8
38,238,1,8,1.3
38,239,1,8,1
38,243,1,8,1
38,246,1,6,1.7
39,236,1,8,3.7
39,237,1,8,5.3
39,238,1,6,1.3
39,238,1,8,2.7
39,239,1,8,3.4
39,240,1,7,1
39,240,1,8,4.6
39,241,1,6,3.5
39,242,1,6,7.8
39,242,1,7,2
39,243,1,6,3.4
39,243,1,8,5.5
39,244,1,6,1.2
39,245,1,6,1.3
39,246,1,8,1.7
39,249,1,6,6.2
39,251,1,8,1.1
39,254,1,6,1
40,235,1,2,1
40,237,1,8,1.8
40,238,1,6,1.3
40,238,1,8,1.3
40,239,1,8,9
40,240,1,8,1.1
40,241,1,6,2.3
40,242,1,6,7.8
40,242,1,8,2
40,243,1,6,2.3
40,244,1,6,3.3
40,245,1,6,3.9
40,246,1,6,1
40,251,1,8,1.1
41,251,1,6,1
44,236,1,8,1.8
44,239,1,8,2.3
44,240,1,1,1
44,240,1,8,1
44,242,1,6,1
44,242,1,8,1
44,244,1,6,2.3
45,236,1,8,3.7
45,237,1,6,5.3
45,237,1,8,29.5
45,237,1,9,1
45,238,1,6,2.7
45,238,1,8,17.3
45,239,1,8,9
45,240,1,6,1.1
45,240,1,8,7.6
45,240,1,9,1
45,241,1,6,4.6
45,241,1,8,13.5
45,242,1,6,13.7
45,242,1,9,1
45,243,1,6,6.8
45,243,1,8,7.5
45,244,1,1,1
45,244,1,6,3.5
45,244,1,8,2.3
45,245,1,6,13
45,246,1,6,5.2
45,246,1,8,1
45,247,1,8,2.1
45,248,1,6,4.3
45,249,1,6,5.1
45,251,1,7,1
45,254,1,6,1
46,236,1,2,1
46,236,1,6,1.8
46,236,1,8,11.1
46,237,1,6,5.3
46,237,1,8,31.3
46,237,1,9,1
46,238,1,6,2.7
46,238,1,7,1
46,238,1,8,12
46,238,1,9,1
46,239,1,1,1
46,239,1,6,1.1
46,239,1,8,24.1
46,240,1,1,1
46,240,1,8,38.1
46,241,1,6,3.5
46,241,1,7,1
46,241,1,8,12.4
46,242,1,6,7.9
46,242,1,8,4
46,243,1,6,15.3
46,243,1,8,6.4
46,244,1,6,6.9
46,244,1,8,7.8
46,245,1,6,7.8
46,247,1,8,1.1
46,248,1,6,2.2
46,248,1,7,1
46,249,1,6,2.1
46,252,1,6,1.1
46,254,1,6,1.2
46,255,1,8,1.2
47,236,1,5,1
47,236,1,8,1.8
47,237,1,6,1.8
47,237,1,7,1
47,237,1,8,10.7
47,238,1,8,1.3
47,239,1,8,5.6
47,240,1,8,3.3
47,241,1,7,1
47,241,1,8,6.8
47,242,1,6,3.9
47,242,1,9,1
47,243,1,6,4.5
47,243,1,8,2.1
47,245,1,6,2.6
47,247,1,8,1
47,248,1,6,1.1
48,237,1,5,1
48,240,1,8,1
48,241,1,6,1.2
48,243,1,6,1
48,244,1,6,1.2
49,237,1,8,5.3
49,239,1,6,4.6
49,239,1,8,3.4
49,240,1,8,1.1
49,241,1,6,2.3
49,242,1,6,2
49,245,1,6,3.6
49,247,1,6,1.1
50,237,1,6,1.8
50,237,1,8,1.8
50,241,1,6,1.2
50,242,1,6,2
55,237,1,6,3.6
55,237,1,8,3.6
55,238,1,8,2.7
55,239,1,8,3.4
55,240,1,8,2.3
55,241,1,6,1
55,241,1,8,4.3
55,242,1,6,2
55,242,1,8,3.9
55,242,1,9,1
55,243,1,6,1.1
55,243,1,8,1
55,244,1,6,2.2
55,246,1,8,1
55,249,1,6,2.1
55,254,1,6,1.2
56,238,1,8,5.3
56,239,1,6,2.3
56,239,1,8,9.9
56,240,1,8,18.2
56,241,1,6,7.8
56,241,1,8,27.9
56,242,1,6,4.9
56,242,1,8,5.9
56,243,1,6,10.1
56,243,1,8,11.1
56,244,1,6,20.3
56,244,1,8,2.3
56,245,1,6,17.3
56,245,1,8,1.3
56,246,1,6,5.2
56,247,1,6,2.2
56,247,1,8,1.1
56,248,1,7,1
56,249,1,6,10.3
56,250,1,6,1.8
56,253,1,6,1.2
56,253,1,8,1.2
57,237,1,8,1.8
57,238,1,8,2.7
57,239,1,8,1.1
57,240,1,6,2.1
57,240,1,8,4.4
57,241,1,6,1.2
57,241,1,8,3.5
57,243,1,6,1.1
57,244,1,6,1
57,244,1,8,1
57,245,1,6,5.2
57,248,1,6,1.1
57,249,1,6,2.1
58,237,1,7,1
58,238,1,6,1.3
58,238,1,7,1
58,238,1,8,8.6
58,239,1,6,2.3
58,239,1,8,7.9
58,240,1,6,1.1
58,240,1,8,10.3
58,241,1,8,2.3
58,243,1,6,1.1
58,243,1,8,1.1
58,244,1,6,1.2
58,245,1,6,6.5
58,246,1,8,1.7
58,248,1,6,1.1
59,238,1,6,7.6
59,238,1,8,20.3
59,239,1,6,5.7
59,239,1,8,14.6
59,240,1,8,12.6
59,241,1,6,13.5
59,241,1,8,4.3
59,242,1,6,2
59,243,1,6,2.3
59,244,1,6,4.6
59,244,1,8,1
59,245,1,2,1
59,245,1,6,14.3
59,246,1,6,1
59,248,1,7,1
59,248,1,8,1.1
59,249,1,6,4.1
59,252,1,6,2.2
60,237,1,8,3.6
60,238,1,6,5.3
60,238,1,8,15.9
60,239,1,6,10.2
60,239,1,8,19.5
60,240,1,6,1.1
60,240,1,8,9.2
60,240,1,9,1
60,241,1,6,29.8
60,241,1,8,2.3
60,242,1,2,1
60,242,1,6,6.9
60,242,1,8,3
60,243,1,6,10
60,243,1,8,4.4
60,244,1,6,6.8
60,244,1,8,1
60,245,1,6,15.5
60,246,1,6,1
60,247,1,6,1.1
60,248,1,6,2.1
60,249,1,6,2.1
61,237,1,8,1.8
61,238,1,6,4
61,238,1,8,5.3
61,239,1,6,2.3
61,239,1,8,2.3
61,241,1,6,2.3
61,242,1,6,3.9
61,244,1,6,1.2
61,245,1,6,1.3
61,260,1,6,1.2
62,238,1,8,1.3
62,245,1,6,1.3
65,239,1,8,4.4
65,240,1,8,3.3
66,238,1,5,5
66,238,1,6,2.7
66,238,1,8,5
66,239,1,6,1.1
66,239,1,8,48.3
66,240,1,8,36.3
66,241,1,6,2.3
66,241,1,8,7.6
66,242,1,8,7.9
66,243,1,8,1.1
66,246,1,6,1.7
66,246,1,8,2.7
66,247,1,6,1.1
66,247,1,8,1
66,248,1,6,1.1
66,251,1,6,1
66,253,1,7,1
66,253,1,8,1
67,238,1,5,21
67,238,1,6,5.3
67,238,1,8,33.2
67,239,1,5,3
67,239,1,6,8
67,239,1,8,154.8
67,240,1,1,2
67,240,1,6,1
67,240,1,8,74.8
67,241,1,1,3
67,241,1,2,1
67,241,1,6,1
67,241,1,8,31.9
67,241,1,9,1
67,242,1,4,1
67,242,1,6,1
67,242,1,8,3
67,243,1,6,3.1
67,243,1,8,10.8
67,244,1,1,1
67,244,1,6,2.3
67,244,1,8,3.2
67,245,1,6,3.9
67,245,1,8,2
67,246,1,6,1
67,246,1,8,7.5
67,247,1,6,2.2
67,247,1,8,3.2
67,248,1,6,2.2
67,248,1,8,3.2
67,249,1,6,3.1
67,249,1,8,2.1
67,250,1,6,1
67,253,1,6,2.2
67,257,1,6,1.2
68,238,1,2,1
68,238,1,5,59
68,238,1,6,14.3
68,238,1,7,1
68,238,1,8,115.6
68,239,1,2,2
68,239,1,5,21
68,239,1,6,20.5
68,239,1,8,414.3
68,239,1,9,1
68,240,1,1,5
68,240,1,2,1
68,240,1,5,1
68,240,1,6,1
68,240,1,8,208.1
68,240,1,9,3
68,241,1,1,12
68,241,1,2,3
68,241,1,6,24.7
68,241,1,7,7
68,241,1,8,253
68,241,1,9,5
68,242,1,1,8
68,242,1,2,2
68,242,1,6,50.9
68,242,1,7,1
68,242,1,8,99.2
68,242,1,9,4
68,243,1,1,6
68,243,1,6,28
68,243,1,7,1
68,243,1,8,147.6
68,244,1,1,1
68,244,1,2,2
68,244,1,6,39.9
68,244,1,8,51.9
68,245,1,1,1
68,245,1,6,90.8
68,245,1,7,2
68,245,1,8,26.7
68,245,1,9,1
68,246,1,6,66.2
68,246,1,7,3
68,246,1,8,60.1
68,247,1,6,19.9
68,247,1,8,36.3
68,248,1,6,33.1
68,248,1,8,13.9
68,249,1,2,1
68,249,1,6,61.5
68,249,1,8,11.3
68,250,1,6,4.6
68,250,1,7,1
68,250,1,8,1.8
68,251,1,6,10.8
68,251,1,8,3.2
68,252,1,6,9.6
68,252,1,8,2.2
68,253,1,6,6.7
68,253,1,7,1
68,253,1,8,3.5
68,254,1,2,1
68,254,1,6,3.3
68,254,1,8,1.2
68,255,1,6,1.2
68,255,1,8,1.2
68,256,1,6,2.3
68,256,1,8,1.2
68,257,1,8,1.2
68,258,1,2,1
68,258,1,9,1
68,259,1,6,2.3
68,261,1,6,1.2
68,262,1,6,1.2
68,263,1,6,2.3
68,265,1,2,1
68,265,1,6,1.2
68,266,1,7,1
68,270,1,7,1
68,271,1,9,1
69,238,1,5,1
69,239,1,5,2
69,239,1,8,9
69,240,1,8,2.3
69,241,1,6,2.2
69,241,1,7,1
69,241,1,8,18.5
69,241,1,9,2
69,242,1,6,4.9
69,242,1,8,10.8
69,243,1,6,2.3
69,243,1,8,6.4
69,244,1,2,1
69,244,1,8,5.8
69,245,1,6,9.1
69,246,1,6,1.7
69,247,1,6,1.1
69,248,1,6,2.2
69,249,1,6,3.1
69,252,1,6,2.2
70,238,1,7,1
70,239,1,8,1.1
70,242,1,6,1
70,243,1,8,1.1
70,245,1,6,1.3
70,246,1,8,1
71,238,1,5,1
71,241,1,6,1.2
71,242,1,6,2
71,245,1,8,1
72,240,1,8,2.3
72,242,1,1,1
72,242,1,6,1
72,245,1,6,1.3
73,239,1,8,1
73,240,1,8,4.4
73,241,1,6,1.2
73,241,1,7,1
73,242,1,6,1
73,245,1,6,2.3
75,239,1,8,28.1
75,240,1,6,1.1
75,240,1,8,89.1
75,241,1,6,6.6
75,241,1,8,52
75,242,1,6,6.9
75,242,1,8,45.3
75,243,1,1,1
75,243,1,6,2
75,243,1,8,43.3
75,244,1,8,5.3
75,245,1,6,2.3
75,245,1,8,3.6
75,245,1,9,1
75,246,1,6,7.5
75,246,1,8,11
75,247,1,8,2.2
75,248,1,6,1
75,248,1,8,1
75,249,1,6,4.1
75,250,1,6,1.8
75,251,1,6,1.1
75,251,1,8,1
75,252,1,6,2.2
75,256,1,6,1.2
75,257,1,8,1.2
76,239,1,5,1
76,239,1,8,13.9
76,240,1,1,1
76,240,1,2,1
76,240,1,5,3
76,240,1,6,3.4
76,240,1,8,169.4
76,241,1,1,4
76,241,1,2,1
76,241,1,6,16.4
76,241,1,8,136.6
76,242,1,6,8
76,242,1,8,116.2
76,243,1,1,5
76,243,1,5,1
76,243,1,6,2.1
76,243,1,8,88.1
76,244,1,1,4
76,244,1,6,2.2
76,244,1,8,13.1
76,244,1,9,1
76,245,1,6,6.2
76,245,1,7,3
76,245,1,8,4.3
76,245,1,9,3
76,246,1,1,1
76,246,1,6,16.9
76,246,1,7,5
76,246,1,8,26.4
76,246,1,9,1
76,247,1,1,1
76,247,1,6,4.2
76,247,1,8,8.3
76,247,1,9,1
76,248,1,6,12.8
76,248,1,8,5.3
76,249,1,6,17.4
76,249,1,8,4.1
76,250,1,6,5.5
76,250,1,8,4.6
76,251,1,6,9.7
76,251,1,8,6.5
76,252,1,6,2.2
76,252,1,8,1.1
76,253,1,6,2.3
76,253,1,8,1.2
76,254,1,6,2.3
76,255,1,6,2.3
76,256,1,6,3.5
76,257,1,6,2.3
76,257,1,7,1
76,258,1,2,1
76,258,1,6,1
76,258,1,8,1.2
76,259,1,6,2.3
76,259,1,8,3.5
76,260,1,6,2.3
76,261,1,6,2.3
76,262,1,6,1.2
76,263,1,6,1.2
76,264,1,6,2.3
77,239,1,2,1
77,239,1,5,6
77,239,1,8,30.1
77,240,1,1,13
77,240,1,5,1
77,240,1,6,1.1
77,240,1,8,157.6
77,240,1,9,1
77,241,1,1,4
77,241,1,2,3
77,241,1,3,1
77,241,1,6,7.5
77,241,1,8,159.7
77,241,1,9,1
77,242,1,1,1
77,242,1,6,14.8
77,242,1,7,1
77,242,1,8,48.3
77,243,1,1,2
77,243,1,6,3.4
77,243,1,7,1
77,243,1,8,82.1
77,243,1,9,1
77,244,1,2,1
77,244,1,6,2.2
77,244,1,7,1
77,244,1,8,26.6
77,245,1,6,25.3
77,245,1,7,1
77,245,1,8,22
77,246,1,6,42.6
77,246,1,7,1
77,246,1,8,37.9
77,247,1,1,1
77,247,1,6,10
77,247,1,8,9.8
77,248,1,1,2
77,248,1,6,27.9
77,248,1,7,1
77,248,1,8,10.8
77,249,1,6,22.5
77,249,1,8,4.1
77,251,1,6,7.7
77,251,1,8,3.3
77,252,1,6,2.2
77,252,1,8,2.2
77,253,1,6,2.3
77,254,1,6,3.5
77,254,1,8,1.2
77,256,1,6,1.2
77,256,1,8,1.2
77,257,1,8,2.3
77,259,1,2,1
77,260,1,6,1.2
77,261,1,6,1.2
78,239,1,5,3
78,239,1,8,14.2
78,240,1,1,2
78,240,1,2,1
78,240,1,8,87.3
78,241,1,1,4
78,241,1,2,3
78,241,1,6,15.4
78,241,1,7,4
78,241,1,8,133
78,241,1,9,3
78,242,1,1,2
78,242,1,6,17.6
78,242,1,7,2
78,242,1,8,78.6
78,242,1,9,2
78,243,1,1,2
78,243,1,2,1
78,243,1,6,9.9
78,243,1,8,92.8
78,244,1,2,1
78,244,1,6,13.4
78,244,1,8,31.8
78,245,1,6,43.6
78,245,1,7,2
78,245,1,8,14.1
78,246,1,1,1
78,246,1,6,39.1
78,246,1,7,2
78,246,1,8,20.7
78,247,1,6,4.3
78,247,1,8,8.7
78,248,1,6,14
78,248,1,8,4.3
78,249,1,2,1
78,249,1,6,25.5
78,249,1,7,2
78,250,1,6,3.6
78,251,1,6,3.3
78,251,1,8,3.3
78,252,1,6,2.1
78,253,1,6,4.7
78,253,1,8,1.2
78,254,1,6,2.3
78,254,1,7,1
78,256,1,6,1.2
78,257,1,8,1.2
78,259,1,8,1.2
78,261,1,6,1
78,262,1,6,2.3
79,242,1,8,2
79,243,1,8,1.1
79,244,1,8,1.2
79,248,1,6,1
82,240,1,8,23.8
82,241,1,6,4.6
82,241,1,8,33.3
82,242,1,8,24.7
82,243,1,6,1
82,243,1,8,29.9
82,244,1,8,1
82,245,1,8,2.3
82,246,1,6,1.7
82,246,1,8,1
82,247,1,6,2.1
82,248,1,6,1.1
82,248,1,8,2.1
82,249,1,6,1
82,250,1,6,1
82,251,1,6,2
82,253,1,6,1
82,255,1,6,1.2
82,261,1,6,1.2
83,240,1,5,7
83,240,1,8,108.9
83,241,1,1,3
83,241,1,6,13.5
83,241,1,8,219.3
83,242,1,1,4
83,242,1,2,2
83,242,1,6,13.8
83,242,1,8,207.1
83,242,1,9,2
83,243,1,1,6
83,243,1,5,1
83,243,1,6,5.4
83,243,1,8,183.5
83,243,1,9,1
83,244,1,1,8
83,244,1,2,3
83,244,1,6,5.5
83,244,1,8,31.6
83,244,1,9,2
83,245,1,1,1
83,245,1,2,2
83,245,1,6,9.1
83,245,1,7,1
83,245,1,8,26.8
83,245,1,9,2
83,246,1,1,1
83,246,1,6,33.1
83,246,1,7,1
83,246,1,8,59.1
83,246,1,9,1
83,247,1,1,1
83,247,1,6,13.3
83,247,1,7,1
83,247,1,8,27.7
83,247,1,9,2
83,248,1,1,2
83,248,1,6,24.4
83,248,1,7,1
83,248,1,8,12.6
83,249,1,6,16.4
83,249,1,8,7.2
83,250,1,6,19.2
83,250,1,7,1
83,251,1,6,19.7
83,251,1,8,6.5
83,252,1,6,8.7
83,253,1,6,6.9
83,253,1,7,1
83,253,1,8,2.3
83,254,1,6,3.5
83,254,1,8,1.2
83,256,1,6,5.9
83,257,1,6,8.2
83,257,1,8,2.3
83,258,1,6,1
83,259,1,6,2.3
83,260,1,6,1.2
83,261,1,6,2.3
84,240,1,1,1
84,240,1,2,1
84,240,1,5,2
84,240,1,8,53.3
84,241,1,1,2
84,241,1,8,26.1
84,242,1,1,1
84,242,1,6,2
84,242,1,8,5.9
84,243,1,8,17.4
84,244,1,1,1
84,244,1,2,1
84,244,1,7,1
84,244,1,8,5.5
84,245,1,6,2.6
84,245,1,8,1.3
84,246,1,8,4.7
84,247,1,8,3.3
84,248,1,6,1.1
84,249,1,6,7.2
84,249,1,8,2.1
84,251,1,8,1.1
84,252,1,6,1.1
84,257,1,9,1
84,259,1,6,1
84,262,1,6,1.2
85,240,1,5,4
85,240,1,8,60.2
85,241,1,6,3.2
85,241,1,8,80.7
85,242,1,1,1
85,242,1,8,18.8
85,243,1,6,3.3
85,243,1,8,27.5
85,244,1,2,1
85,244,1,8,7.8
85,245,1,6,2.3
85,245,1,8,1.3
85,246,1,8,1.7
85,247,1,8,2.1
85,248,1,6,1.1
85,248,1,8,2.1
85,249,1,8,1
85,250,1,6,1.8
85,251,1,8,1.1
85,254,1,8,1.2
86,240,1,8,4.4
86,241,1,7,1
86,241,1,8,4.6
86,242,1,6,2
86,242,1,8,5
86,243,1,8,4.1
86,244,1,6,1.2
86,244,1,8,1
86,245,1,6,1.3
86,245,1,8,3.6
86,246,1,8,1.7
86,251,1,8,1.1
87,241,1,8,1.2
88,241,1,8,2.3
88,243,1,6,1
88,245,1,6,1.3
88,246,1,8,1
89,245,1,2,1
89,245,1,8,1.3
91,243,1,8,1
91,244,1,6,2.3
91,248,1,6,1.1
92,241,1,6,2
92,242,1,6,3
92,242,1,8,2
92,243,1,6,1.1
92,243,1,8,1.1
92,245,1,8,1.3
92,249,1,8,2.1
93,243,1,8,1
93,244,1,8,1
94,242,1,5,2
94,243,1,5,3
94,243,1,8,34.5
94,244,1,6,2.2
94,244,1,8,14.5
94,245,1,6,1
94,245,1,8,2
94,246,1,8,4.7
94,247,1,8,2.1
94,248,1,8,1.1
94,249,1,9,1
94,251,1,6,1
94,251,1,8,2.1
94,253,1,8,2.2
94,254,1,6,1.2
94,256,1,6,1.2
95,243,1,8,14.3
95,244,1,8,2.2
95,247,1,8,1
95,251,1,6,1.1
95,260,1,6,1.2
96,242,1,5,4
96,243,1,1,3
96,243,1,5,13
96,243,1,6,2.1
96,243,1,8,110.5
96,243,1,9,1
96,244,1,6,1.2
96,244,1,8,52.4
96,245,1,1,1
96,245,1,6,3.9
96,245,1,8,3.6
96,246,1,6,3.7
96,246,1,7,1
96,246,1,8,31.9
96,246,1,9,1
96,247,1,6,1.1
96,247,1,8,7.3
96,248,1,6,5.2
96,248,1,8,7.3
96,249,1,6,5.1
96,249,1,7,1
96,250,1,8,1.8
96,251,1,6,6.6
96,251,1,8,5.5
96,252,1,6,3.3
96,252,1,7,1
96,252,1,8,1.1
96,253,1,6,3.3
96,253,1,8,1.2
96,254,1,8,2.3
96,255,1,8,1.2
96,256,1,6,1.2
96,259,1,6,1.2
96,259,1,8,1.2
96,262,1,6,3.5
97,243,1,8,1.1
97,244,1,8,1
97,254,1,8,1.2
98,243,1,6,1.1
98,243,1,8,1
100,242,1,5,1
100,248,1,6,1
101,242,1,5,2
101,243,1,6,1
101,243,1,8,1.1
101,246,1,8,1.7
101,249,1,6,2.1
102,242,1,5,1
102,245,1,6,1.3
102,248,1,6,1.1
102,249,1,6,2.1
102,259,1,8,1.2
105,244,1,8,1
106,243,1,5,16
106,243,1,8,113.6
106,244,1,6,2.2
106,244,1,8,73.9
106,245,1,6,2
106,245,1,8,30.1
106,246,1,6,3.7
106,246,1,7,1
106,246,1,8,85.5
106,247,1,6,1
106,247,1,8,7.7
106,248,1,8,2.2
106,249,1,6,6.2
106,249,1,9,1
106,250,1,6,1.8
106,250,1,8,4
106,251,1,6,1.1
106,251,1,8,7.7
106,252,1,6,4.4
106,253,1,6,2.2
106,253,1,8,3.3
106,254,1,6,1.2
106,254,1,8,1
106,255,1,8,1.2
106,256,1,6,1.2
106,257,1,6,1.2
106,257,1,8,1.2
106,263,1,7,1
107,243,1,5,5
107,243,1,8,21.5
107,244,1,8,23
107,245,1,8,3.6
107,245,1,9,2
107,246,1,2,1
107,246,1,6,3.7
107,246,1,8,23.9
107,247,1,7,1
107,247,1,8,3.3
107,248,1,8,3.2
107,250,1,8,1.8
107,251,1,6,1.1
107,251,1,8,1.1
107,252,1,8,1.1
107,253,1,8,1
108,243,1,1,2
108,243,1,5,49
108,243,1,8,136.9
108,243,1,9,1
108,244,1,1,3
108,244,1,2,2
108,244,1,6,9.8
108,244,1,8,137.1
108,245,1,1,2
108,245,1,2,2
108,245,1,6,9.5
108,245,1,7,2
108,245,1,8,25.7
108,245,1,9,4
108,246,1,1,2
108,246,1,6,41.3
108,246,1,8,75.6
108,246,1,9,2
108,247,1,1,2
108,247,1,6,4.3
108,247,1,7,2
108,247,1,8,38.6
108,248,1,6,7.4
108,248,1,8,39.5
108,249,1,6,46.1
108,249,1,8,14.4
108,249,1,9,2
108,250,1,6,10.1
108,250,1,7,1
108,250,1,8,3.8
108,251,1,6,27.4
108,251,1,8,9.9
108,252,1,6,12
108,252,1,8,4.2
108,253,1,6,4.5
108,253,1,7,3
108,253,1,8,14.5
108,254,1,2,1
108,254,1,6,5.7
108,255,1,2,1
108,255,1,8,1.2
108,256,1,6,8.2
108,256,1,8,2.3
108,257,1,6,2.3
108,257,1,8,1.2
108,259,1,6,5.9
108,259,1,8,1.2
108,261,1,6,3.5
108,262,1,6,5.9
108,264,1,6,1.2
108,264,1,7,1
108,269,1,6,1.2
108,271,1,6,1.2
109,243,1,1,2
109,243,1,5,7
109,243,1,8,10.8
109,244,1,1,1
109,244,1,5,1
109,244,1,6,3.2
109,244,1,8,66.7
109,245,1,6,1.3
109,245,1,8,25.8
109,245,1,9,1
109,246,1,1,1
109,246,1,6,8.5
109,246,1,8,38.1
109,247,1,6,3.2
109,247,1,8,23.7
109,248,1,6,5.3
109,248,1,8,14.9
109,249,1,6,12.3
109,249,1,8,4.1
109,249,1,9,1
109,250,1,6,5.5
109,250,1,8,1.8
109,251,1,6,4.2
109,251,1,8,2.2
109,252,1,6,3.3
109,252,1,8,1.1
109,253,1,6,1
109,253,1,8,2.2
109,256,1,8,1.2
109,257,1,6,4.7
109,259,1,6,1.2
109,261,1,6,2.3
109,262,1,6,1
109,263,1,6,1.2
