"tag","rec_yr","season","rec_model_fleet","number_prime"
2,242,1,1,1
2,242,1,9,1
2,243,1,8,4.4
3,241,1,9,1
3,242,1,1,3
3,242,1,9,1
3,243,1,8,8.8
3,244,1,8,3.2
4,244,1,2,1
6,241,1,9,2
6,242,1,9,1
6,243,1,8,1
7,241,1,9,1
7,242,1,1,2
7,242,1,2,1
7,242,1,3,2
7,242,1,9,1
7,244,1,6,1
7,252,1,2,1
8,241,1,1,1
8,241,1,9,2
8,242,1,2,1
8,242,1,9,1
8,245,1,3,1
8,247,1,8,1.1
9,244,1,6,1
10,242,1,3,1
10,245,1,6,1.3
11,241,1,9,2
12,241,1,9,1
15,245,1,4,1
16,242,1,1,1
16,243,1,1,1
16,243,1,8,3.1
16,244,1,8,2.2
16,245,1,9,1
17,242,1,9,1
17,243,1,1,1
17,243,1,8,2.3
17,244,1,8,2
18,245,1,4,1
20,243,1,8,1
21,242,1,9,1
21,243,1,8,1.1
21,245,1,6,1.3
21,245,1,7,1
21,251,1,3,1
24,242,1,3,1
26,243,1,6,1
27,237,1,6,1.8
27,240,1,6,1.1
27,241,1,6,1.2
27,245,1,6,1.3
30,235,1,8,3.9
30,237,1,8,1.8
30,240,1,8,1.1
30,241,1,8,1.2
30,243,1,6,1
31,236,1,8,1.8
31,237,1,8,1.8
31,238,1,8,1.3
31,239,1,8,1
31,243,1,8,1
31,246,1,16,1.7
32,236,1,8,3.7
32,237,1,8,5.3
32,238,1,8,2.7
32,238,1,16,1.3
32,239,1,8,3.4
32,240,1,8,4.6
32,240,1,10,1
32,241,1,6,3.5
32,242,1,6,7.8
32,242,1,7,1
32,242,1,10,1
32,243,1,6,3.4
32,243,1,8,5.5
32,244,1,6,1.2
32,245,1,6,1.3
32,246,1,17,1.7
32,249,1,6,6.2
32,251,1,8,1.1
32,254,1,6,1
33,235,1,2,1
33,237,1,8,1.8
33,238,1,6,1.3
33,238,1,8,1.3
33,239,1,8,9
33,240,1,8,1.1
33,241,1,6,2.3
33,242,1,6,7.8
33,242,1,8,1
33,242,1,17,1
33,243,1,6,2.3
33,244,1,6,3.3
33,245,1,6,3.9
33,246,1,6,1
33,251,1,8,1.1
34,251,1,6,1
37,236,1,8,1.8
37,239,1,8,2.3
37,240,1,1,1
37,240,1,8,1
37,242,1,8,1
37,242,1,16,1
37,244,1,6,2.3
38,236,1,8,3.7
38,237,1,6,5.3
38,237,1,8,27.7
38,237,1,17,1.8
38,237,1,18,1
38,238,1,8,13.3
38,238,1,16,2.7
38,238,1,17,4
38,239,1,8,9
38,240,1,6,1.1
38,240,1,8,7.6
38,240,1,18,1
38,241,1,6,4.6
38,241,1,8,11.4
38,241,1,17,2.2
38,242,1,6,13.7
38,242,1,18,1
38,243,1,6,6.8
38,243,1,8,7.5
38,244,1,1,1
38,244,1,6,3.5
38,244,1,8,2.3
38,245,1,6,13
38,246,1,6,3.5
38,246,1,16,1.7
38,246,1,17,1
38,247,1,8,2.1
38,248,1,6,4.3
38,249,1,6,5.1
38,251,1,7,1
38,254,1,6,1
39,236,1,2,1
39,236,1,6,1.8
39,236,1,8,11.1
39,237,1,6,5.3
39,237,1,8,31.3
39,237,1,18,1
39,238,1,6,1.3
39,238,1,8,12
39,238,1,10,1
39,238,1,16,1.3
39,238,1,18,1
39,239,1,1,1
39,239,1,6,1.1
39,239,1,8,24.1
39,240,1,1,1
39,240,1,8,38.1
39,241,1,6,3.5
39,241,1,8,12.4
39,241,1,10,1
39,242,1,6,7.9
39,242,1,8,1
39,242,1,17,3
39,243,1,6,15.3
39,243,1,8,6.4
39,244,1,6,6.9
39,244,1,8,7.8
39,245,1,6,7.8
39,247,1,8,1.1
39,248,1,6,2.2
39,248,1,7,1
39,249,1,6,2.1
39,252,1,6,1.1
39,254,1,16,1.2
39,255,1,8,1.2
40,236,1,5,1
40,236,1,8,1.8
40,237,1,6,1.8
40,237,1,7,1
40,237,1,8,10.7
40,238,1,8,1.3
40,239,1,8,5.6
40,240,1,8,3.3
40,241,1,8,6.8
40,241,1,10,1
40,242,1,6,3.9
40,242,1,18,1
40,243,1,6,4.5
40,243,1,8,2.1
40,245,1,6,2.6
40,247,1,8,1
40,248,1,6,1.1
41,237,1,5,1
41,240,1,8,1
41,241,1,6,1.2
41,243,1,6,1
41,244,1,6,1.2
42,237,1,8,5.3
42,239,1,6,4.6
42,239,1,8,3.4
42,240,1,8,1.1
42,241,1,6,2.3
42,242,1,6,2
42,245,1,6,3.6
42,247,1,6,1.1
43,237,1,6,1.8
43,237,1,8,1.8
43,241,1,6,1.2
43,242,1,6,2
48,237,1,6,3.6
48,237,1,8,3.6
48,238,1,8,1.3
48,238,1,17,1.3
48,239,1,8,3.4
48,240,1,8,2.3
48,241,1,6,1
48,241,1,8,4.3
48,242,1,8,2
48,242,1,16,2
48,242,1,17,2
48,242,1,18,1
48,243,1,6,1.1
48,243,1,8,1
48,244,1,6,2.2
48,246,1,17,1
48,249,1,6,2.1
48,254,1,6,1.2
49,238,1,8,5.3
49,239,1,6,2.3
49,239,1,8,9.9
49,240,1,8,18.2
49,241,1,6,6.6
49,241,1,8,27.9
49,241,1,16,1.2
49,242,1,6,4.9
49,242,1,8,5.9
49,243,1,6,10.1
49,243,1,8,11.1
49,244,1,6,20.3
49,244,1,8,2.3
49,245,1,6,16.3
49,245,1,8,1.3
49,245,1,16,1
49,246,1,6,5.2
49,247,1,6,2.2
49,247,1,8,1.1
49,248,1,7,1
49,249,1,6,10.3
49,250,1,16,1.8
49,253,1,6,1.2
49,253,1,8,1.2
50,237,1,8,1.8
50,238,1,8,2.7
50,239,1,8,1.1
50,240,1,6,2.1
50,240,1,8,4.4
50,241,1,6,1.2
50,241,1,8,3.5
50,243,1,6,1.1
50,244,1,6,1
50,244,1,8,1
50,245,1,6,5.2
50,248,1,6,1.1
50,249,1,6,2.1
51,237,1,7,1
51,238,1,6,1.3
51,238,1,8,7.6
51,238,1,10,1
51,238,1,17,1
51,239,1,6,2.3
51,239,1,8,7.9
51,240,1,6,1.1
51,240,1,8,10.3
51,241,1,8,2.3
51,243,1,6,1.1
51,243,1,8,1.1
51,244,1,6,1.2
51,245,1,6,6.5
51,246,1,8,1.7
51,248,1,6,1.1
52,238,1,6,5
52,238,1,8,18.9
52,238,1,16,2.7
52,239,1,6,5.7
52,239,1,8,14.6
52,240,1,8,12.6
52,241,1,6,11.2
52,241,1,8,3.3
52,241,1,16,1.2
52,241,1,17,1
52,242,1,6,2
52,243,1,6,2.3
52,244,1,6,4.6
52,244,1,8,1
52,245,1,2,1
52,245,1,6,14.3
52,246,1,6,1
52,248,1,8,1.1
52,248,1,10,1
52,249,1,6,4.1
52,252,1,6,1.1
52,252,1,16,1.1
53,237,1,8,3.6
53,238,1,6,4
53,238,1,8,15.9
53,238,1,16,1.3
53,239,1,6,10.2
53,239,1,8,19.5
53,240,1,6,1.1
53,240,1,8,9.2
53,240,1,9,1
53,241,1,6,29.8
53,241,1,8,2.3
53,242,1,2,1
53,242,1,6,6.9
53,242,1,8,3
53,243,1,6,10
53,243,1,8,4.4
53,244,1,6,6.8
53,244,1,8,1
53,245,1,6,14.3
53,245,1,16,1.3
53,246,1,6,1
53,247,1,6,1.1
53,248,1,6,1
53,248,1,19,1
53,249,1,6,2.1
54,237,1,8,1.8
54,238,1,6,4
54,238,1,8,5.3
54,239,1,6,2.3
54,239,1,8,2.3
54,241,1,6,2.3
54,242,1,6,3.9
54,244,1,6,1.2
54,245,1,6,1.3
54,260,1,6,1.2
55,238,1,8,1.3
55,245,1,6,1.3
58,239,1,8,4.4
58,240,1,8,3.3
59,238,1,5,5
59,238,1,6,2.7
59,238,1,8,5
59,239,1,6,1.1
59,239,1,8,48.3
59,240,1,8,36.3
59,241,1,6,2.3
59,241,1,8,6.5
59,241,1,17,1.2
59,242,1,8,5
59,242,1,17,3
59,243,1,8,1.1
59,246,1,6,1.7
59,246,1,8,2.7
59,247,1,6,1.1
59,247,1,8,1
59,248,1,6,1.1
59,251,1,6,1
59,253,1,8,1
59,253,1,10,1
60,238,1,5,21
60,238,1,6,5.3
60,238,1,8,33.2
60,239,1,5,3
60,239,1,6,8
60,239,1,8,154.8
60,240,1,1,2
60,240,1,6,1
60,240,1,8,73.6
60,240,1,20,1
60,241,1,1,3
60,241,1,2,1
60,241,1,6,1
60,241,1,8,31.9
60,241,1,18,1
60,242,1,4,1
60,242,1,8,3
60,242,1,16,1
60,243,1,6,3.1
60,243,1,8,10.8
60,244,1,1,1
60,244,1,6,2.3
60,244,1,8,3.2
60,245,1,6,3.9
60,245,1,8,2
60,246,1,8,7.5
60,246,1,16,1
60,247,1,6,2.2
60,247,1,8,3.2
60,248,1,6,2.2
60,248,1,8,3.2
60,249,1,6,3.1
60,249,1,8,2.1
60,250,1,6,1
60,253,1,6,2.2
60,257,1,6,1.2
61,238,1,2,1
61,238,1,5,59
61,238,1,6,14.3
61,238,1,8,115.6
61,238,1,10,1
61,239,1,2,2
61,239,1,5,21
61,239,1,6,20.5
61,239,1,8,414.3
61,239,1,18,1
61,240,1,1,5
61,240,1,2,1
61,240,1,5,1
61,240,1,6,1
61,240,1,8,200.1
61,240,1,9,1
61,240,1,18,2
61,240,1,20,7
61,241,1,1,12
61,241,1,2,3
61,241,1,6,23.7
61,241,1,7,3
61,241,1,8,236.6
61,241,1,9,3
61,241,1,10,4
61,241,1,16,1
61,241,1,17,16.4
61,241,1,18,2
61,242,1,1,8
61,242,1,2,2
61,242,1,6,47
61,242,1,8,80.5
61,242,1,9,1
61,242,1,10,1
61,242,1,16,4
61,242,1,17,18.7
61,242,1,18,3
61,243,1,1,6
61,243,1,6,28
61,243,1,8,147.6
61,243,1,13,1
61,244,1,1,1
61,244,1,2,2
61,244,1,6,39.9
61,244,1,8,51.9
61,245,1,1,1
61,245,1,6,88.2
61,245,1,7,2
61,245,1,8,25.7
61,245,1,16,2.6
61,245,1,17,1
61,245,1,18,1
61,246,1,6,61
61,246,1,7,3
61,246,1,8,55.6
61,246,1,16,5.2
61,246,1,17,4.5
61,247,1,6,19.9
61,247,1,8,36.3
61,248,1,6,33.1
61,248,1,8,13.9
61,249,1,2,1
61,249,1,6,57.4
61,249,1,8,9.2
61,249,1,16,4.1
61,249,1,17,2.1
61,250,1,6,3.6
61,250,1,7,1
61,250,1,16,1
61,250,1,17,1.8
61,251,1,6,10.8
61,251,1,8,3.2
61,252,1,6,9.6
61,252,1,8,2.2
61,253,1,6,6.7
61,253,1,7,1
61,253,1,8,3.5
61,254,1,2,1
61,254,1,6,3.3
61,254,1,8,1.2
61,255,1,6,1.2
61,255,1,8,1.2
61,256,1,6,2.3
61,256,1,8,1.2
61,257,1,8,1.2
61,258,1,2,1
61,258,1,18,1
61,259,1,6,2.3
61,261,1,6,1.2
61,262,1,6,1.2
61,263,1,6,2.3
61,265,1,2,1
61,265,1,6,1.2
61,266,1,10,1
61,270,1,10,1
61,271,1,9,1
62,238,1,5,1
62,239,1,5,2
62,239,1,8,9
62,240,1,8,2.3
62,241,1,6,2.2
62,241,1,8,16.4
62,241,1,10,1
62,241,1,17,2.2
62,241,1,18,2
62,242,1,6,4.9
62,242,1,8,8.8
62,242,1,17,2
62,243,1,6,2.3
62,243,1,8,6.4
62,244,1,2,1
62,244,1,8,5.8
62,245,1,6,9.1
62,246,1,6,1.7
62,247,1,6,1.1
62,248,1,6,2.2
62,249,1,6,3.1
62,252,1,6,2.2
63,238,1,7,1
63,239,1,8,1.1
63,242,1,16,1
63,243,1,8,1.1
63,245,1,6,1.3
63,246,1,8,1
64,238,1,5,1
64,241,1,6,1.2
64,242,1,6,2
64,245,1,8,1
65,240,1,8,2.3
65,242,1,1,1
65,242,1,16,1
65,245,1,6,1.3
66,239,1,8,1
66,240,1,8,4.4
66,241,1,6,1.2
66,241,1,10,1
66,242,1,6,1
66,245,1,6,2.3
68,239,1,8,28.1
68,240,1,6,1.1
68,240,1,8,89.1
68,241,1,6,6.6
68,241,1,8,49.8
68,241,1,17,2.2
68,242,1,6,1
68,242,1,8,24.7
68,242,1,16,5.9
68,242,1,17,20.6
68,243,1,1,1
68,243,1,6,2
68,243,1,8,43.3
68,244,1,8,5.3
68,245,1,6,1.3
68,245,1,8,2.6
68,245,1,16,1
68,245,1,17,1
68,245,1,18,1
68,246,1,6,5.7
68,246,1,8,8.2
68,246,1,16,1.7
68,246,1,17,2.7
68,247,1,8,2.2
68,248,1,6,1
68,248,1,8,1
68,249,1,6,4.1
68,250,1,6,1.8
68,251,1,6,1.1
68,251,1,8,1
68,252,1,6,2.2
68,256,1,6,1.2
68,257,1,8,1.2
69,239,1,5,1
69,239,1,8,13.9
69,240,1,1,1
69,240,1,2,1
69,240,1,5,3
69,240,1,6,3.4
69,240,1,8,168.2
69,240,1,20,1
69,241,1,1,4
69,241,1,2,1
69,241,1,6,13.2
69,241,1,8,128.3
69,241,1,16,3.2
69,241,1,17,8.3
69,242,1,6,4
69,242,1,8,55.1
69,242,1,16,4
69,242,1,17,61.1
69,243,1,1,5
69,243,1,5,1
69,243,1,6,2.1
69,243,1,8,88.1
69,244,1,1,4
69,244,1,6,2.2
69,244,1,8,13.1
69,244,1,18,1
69,245,1,6,6.2
69,245,1,7,2
69,245,1,8,3.3
69,245,1,9,1
69,245,1,10,1
69,245,1,17,1
69,245,1,18,2
69,246,1,1,1
69,246,1,6,14.9
69,246,1,7,3
69,246,1,8,20
69,246,1,10,2
69,246,1,16,2
69,246,1,17,6.5
69,246,1,18,1
69,247,1,1,1
69,247,1,6,4.2
69,247,1,8,8.3
69,247,1,18,1
69,248,1,6,12.8
69,248,1,8,5.3
69,249,1,6,15.4
69,249,1,8,2.1
69,249,1,16,2.1
69,249,1,17,2
69,250,1,6,1.8
69,250,1,16,3.6
69,250,1,17,4.6
69,251,1,6,9.7
69,251,1,8,6.5
69,252,1,6,2.2
69,252,1,8,1.1
69,253,1,6,2.3
69,253,1,8,1.2
69,254,1,6,2.3
69,255,1,6,2.3
69,256,1,6,3.5
69,257,1,6,2.3
69,257,1,7,1
69,258,1,2,1
69,258,1,8,1.2
69,258,1,16,1
69,259,1,6,2.3
69,259,1,8,3.5
69,260,1,6,2.3
69,261,1,6,2.3
69,262,1,6,1.2
69,263,1,6,1.2
69,264,1,6,2.3
70,239,1,2,1
70,239,1,5,6
70,239,1,8,30.1
70,240,1,1,13
70,240,1,5,1
70,240,1,6,1.1
70,240,1,8,151.9
70,240,1,18,1
70,240,1,20,5
70,241,1,1,4
70,241,1,2,3
70,241,1,3,1
70,241,1,6,6.5
70,241,1,8,155.4
70,241,1,16,1
70,241,1,17,4.3
70,241,1,18,1
70,242,1,1,1
70,242,1,6,10.8
70,242,1,7,1
70,242,1,8,35.5
70,242,1,16,4
70,242,1,17,12.9
70,243,1,1,2
70,243,1,6,3.4
70,243,1,7,1
70,243,1,8,82.1
70,243,1,9,1
70,244,1,2,1
70,244,1,6,2.2
70,244,1,8,26.6
70,244,1,10,1
70,245,1,6,21.4
70,245,1,7,1
70,245,1,8,21
70,245,1,16,3.9
70,245,1,17,1
70,246,1,6,36.3
70,246,1,7,1
70,246,1,8,35.9
70,246,1,16,6.2
70,246,1,17,2
70,247,1,1,1
70,247,1,6,10
70,247,1,8,9.8
70,248,1,1,2
70,248,1,6,27.9
70,248,1,7,1
70,248,1,8,10.8
70,249,1,6,21.5
70,249,1,8,4.1
70,249,1,16,1
70,251,1,6,7.7
70,251,1,8,3.3
70,252,1,6,2.2
70,252,1,8,2.2
70,253,1,6,2.3
70,254,1,6,3.5
70,254,1,8,1.2
70,256,1,6,1.2
70,256,1,8,1.2
70,257,1,8,1.2
70,257,1,20,1
70,259,1,2,1
70,260,1,6,1.2
70,261,1,6,1.2
71,239,1,5,3
71,239,1,8,14.2
71,240,1,1,2
71,240,1,2,1
71,240,1,8,85
71,240,1,20,2
71,241,1,1,4
71,241,1,2,3
71,241,1,6,13.1
71,241,1,8,124.6
71,241,1,10,4
71,241,1,16,2.3
71,241,1,17,8.5
71,241,1,18,3
71,242,1,1,2
71,242,1,6,14.7
71,242,1,7,1
71,242,1,8,58.9
71,242,1,10,1
71,242,1,16,3
71,242,1,17,19.7
71,242,1,18,2
71,243,1,1,2
71,243,1,2,1
71,243,1,6,9.9
71,243,1,8,92.8
71,244,1,2,1
71,244,1,6,13.4
71,244,1,8,31.8
71,245,1,6,35.1
71,245,1,7,2
71,245,1,8,13.1
71,245,1,16,8.5
71,245,1,17,1
71,246,1,1,1
71,246,1,6,35.3
71,246,1,7,2
71,246,1,8,18.9
71,246,1,16,3.7
71,246,1,17,1.7
71,247,1,6,4.3
71,247,1,8,8.7
71,248,1,6,12.9
71,248,1,8,4.3
71,248,1,19,1
71,249,1,2,1
71,249,1,6,25.5
71,249,1,7,1
71,249,1,10,1
71,250,1,6,1.8
71,250,1,19,1
71,251,1,6,3.3
71,251,1,8,3.3
71,252,1,6,2.1
71,253,1,6,4.7
71,253,1,8,1.2
71,254,1,6,2.3
71,254,1,7,1
71,256,1,6,1.2
71,257,1,8,1.2
71,259,1,8,1.2
71,261,1,6,1
71,262,1,6,2.3
72,242,1,17,2
72,243,1,8,1.1
72,244,1,8,1.2
72,248,1,6,1
75,240,1,8,23.8
75,241,1,6,3.5
75,241,1,8,32.2
75,241,1,16,1.2
75,241,1,17,1.2
75,242,1,8,16.8
75,242,1,17,7.9
75,243,1,6,1
75,243,1,8,29.9
75,244,1,8,1
75,245,1,8,2.3
75,246,1,6,1.7
75,246,1,8,1
75,247,1,6,2.1
75,248,1,6,1.1
75,248,1,8,2.1
75,249,1,6,1
75,250,1,16,1
75,251,1,6,2
75,253,1,6,1
75,255,1,6,1.2
75,261,1,6,1.2
76,240,1,5,7
76,240,1,8,107.8
76,240,1,20,1
76,241,1,1,3
76,241,1,6,12.4
76,241,1,8,214.2
76,241,1,16,1.2
76,241,1,17,5.2
76,242,1,1,4
76,242,1,2,2
76,242,1,6,9.8
76,242,1,8,135.1
76,242,1,9,1
76,242,1,16,4
76,242,1,17,72
76,242,1,18,1
76,243,1,1,6
76,243,1,5,1
76,243,1,6,5.4
76,243,1,8,183.5
76,243,1,18,1
76,244,1,1,8
76,244,1,2,3
76,244,1,6,5.5
76,244,1,8,31.6
76,244,1,9,1
76,244,1,18,1
76,245,1,1,1
76,245,1,2,2
76,245,1,6,7.8
76,245,1,7,1
76,245,1,8,18.7
76,245,1,16,1.3
76,245,1,17,8.2
76,245,1,18,2
76,246,1,1,1
76,246,1,6,25.2
76,246,1,7,1
76,246,1,8,41.6
76,246,1,16,8
76,246,1,17,17.4
76,246,1,18,1
76,247,1,1,1
76,247,1,6,13.3
76,247,1,7,1
76,247,1,8,26.6
76,247,1,17,1.1
76,247,1,18,2
76,248,1,1,2
76,248,1,6,24.4
76,248,1,7,1
76,248,1,8,12.6
76,249,1,6,16.4
76,249,1,8,6.2
76,249,1,17,1
76,250,1,6,12.8
76,250,1,7,1
76,250,1,16,6.5
76,251,1,6,19.7
76,251,1,8,6.5
76,252,1,6,8.7
76,253,1,6,5.7
76,253,1,8,2.3
76,253,1,10,1
76,253,1,16,1.2
76,254,1,6,3.5
76,254,1,8,1.2
76,256,1,6,5.9
76,257,1,6,8.2
76,257,1,8,1.2
76,257,1,17,1.2
76,258,1,16,1
76,259,1,6,2.3
76,260,1,6,1.2
76,261,1,6,2.3
77,240,1,1,1
77,240,1,2,1
77,240,1,5,2
77,240,1,8,51
77,240,1,20,2
77,241,1,1,2
77,241,1,8,25.1
77,241,1,17,1
77,242,1,1,1
77,242,1,6,1
77,242,1,8,4
77,242,1,16,1
77,242,1,17,2
77,243,1,8,17.4
77,244,1,1,1
77,244,1,2,1
77,244,1,7,1
77,244,1,8,5.5
77,245,1,6,2.6
77,245,1,8,1.3
77,246,1,8,4.7
77,247,1,8,3.3
77,248,1,6,1.1
77,249,1,6,5.1
77,249,1,8,2.1
77,249,1,16,2.1
77,251,1,8,1.1
77,252,1,6,1.1
77,257,1,18,1
77,259,1,6,1
77,262,1,6,1.2
78,240,1,5,4
78,240,1,8,55.6
78,240,1,20,4
78,241,1,6,3.2
78,241,1,8,79.7
78,241,1,17,1
78,242,1,1,1
78,242,1,8,17.8
78,242,1,17,1
78,243,1,6,3.3
78,243,1,8,27.5
78,244,1,2,1
78,244,1,8,7.8
78,245,1,6,1.3
78,245,1,8,1.3
78,245,1,16,1
78,246,1,8,1.7
78,247,1,8,2.1
78,248,1,6,1.1
78,248,1,8,2.1
78,249,1,8,1
78,250,1,6,1.8
78,251,1,8,1.1
78,254,1,8,1.2
79,240,1,8,4.4
79,241,1,8,4.6
79,241,1,10,1
79,242,1,6,2
79,242,1,8,5
79,243,1,8,4.1
79,244,1,6,1.2
79,244,1,8,1
79,245,1,6,1.3
79,245,1,8,3.6
79,246,1,8,1.7
79,251,1,8,1.1
80,241,1,8,1.2
81,241,1,8,2.3
81,243,1,6,1
81,245,1,6,1.3
81,246,1,8,1
82,245,1,2,1
82,245,1,8,1.3
84,243,1,8,1
84,244,1,6,2.3
84,248,1,6,1.1
85,241,1,6,2
85,242,1,6,3
85,242,1,8,2
85,243,1,6,1.1
85,243,1,8,1.1
85,245,1,8,1.3
85,249,1,8,2.1
86,243,1,8,1
86,244,1,8,1
87,242,1,5,2
87,243,1,5,3
87,243,1,8,34.5
87,244,1,6,2.2
87,244,1,8,13.4
87,244,1,20,1
87,245,1,8,2
87,245,1,16,1
87,246,1,8,1.7
87,246,1,17,3
87,247,1,8,1
87,247,1,17,1.1
87,248,1,8,1.1
87,249,1,18,1
87,251,1,6,1
87,251,1,8,2.1
87,253,1,8,2.2
87,254,1,6,1.2
87,256,1,6,1.2
88,243,1,8,14.3
88,244,1,8,2.2
88,247,1,8,1
88,251,1,6,1.1
88,260,1,6,1.2
89,242,1,5,4
89,243,1,1,3
89,243,1,5,13
89,243,1,6,2.1
89,243,1,8,110.5
89,243,1,18,1
89,244,1,6,1.2
89,244,1,8,51.2
89,244,1,20,1
89,245,1,1,1
89,245,1,6,3.9
89,245,1,8,3.6
89,246,1,6,3.7
89,246,1,7,1
89,246,1,8,28.4
89,246,1,17,3.5
89,246,1,18,1
89,247,1,6,1.1
89,247,1,8,7.3
89,248,1,6,5.2
89,248,1,8,7.3
89,249,1,6,5.1
89,249,1,10,1
89,250,1,17,1.8
89,251,1,6,6.6
89,251,1,8,5.5
89,252,1,6,3.3
89,252,1,8,1.1
89,252,1,10,1
89,253,1,6,3.3
89,253,1,17,1.2
89,254,1,8,2.3
89,255,1,8,1.2
89,256,1,6,1.2
89,259,1,6,1.2
89,259,1,8,1.2
89,262,1,6,3.5
90,243,1,8,1.1
90,244,1,8,1
90,254,1,8,1.2
91,243,1,6,1.1
91,243,1,8,1
93,242,1,5,1
93,248,1,6,1
94,242,1,5,2
94,243,1,6,1
94,243,1,8,1.1
94,246,1,8,1.7
94,249,1,6,2.1
95,242,1,5,1
95,245,1,16,1.3
95,248,1,6,1.1
95,249,1,6,2.1
95,259,1,8,1.2
98,244,1,8,1
99,243,1,5,16
99,243,1,8,113.6
99,244,1,6,2.2
99,244,1,8,73.9
99,245,1,8,28.8
99,245,1,16,2
99,245,1,17,1.3
99,246,1,6,1.7
99,246,1,7,1
99,246,1,8,27.2
99,246,1,16,2
99,246,1,17,58.3
99,247,1,6,1
99,247,1,8,7.7
99,248,1,8,2.2
99,249,1,6,4.1
99,249,1,16,2.1
99,249,1,18,1
99,250,1,8,3
99,250,1,16,1.8
99,250,1,17,1
99,251,1,6,1.1
99,251,1,8,7.7
99,252,1,6,4.4
99,253,1,6,2.2
99,253,1,8,3.3
99,254,1,6,1.2
99,254,1,8,1
99,255,1,8,1.2
99,256,1,6,1.2
99,257,1,6,1.2
99,257,1,8,1.2
99,263,1,10,1
100,243,1,5,5
100,243,1,8,21.5
100,244,1,8,23
100,245,1,8,1
100,245,1,9,1
100,245,1,17,2.6
100,245,1,18,1
100,246,1,2,1
100,246,1,8,9.2
100,246,1,16,3.7
100,246,1,17,14.7
100,247,1,7,1
100,247,1,8,3.3
100,248,1,8,3.2
100,250,1,8,1.8
100,251,1,6,1.1
100,251,1,8,1.1
100,252,1,8,1.1
100,253,1,8,1
101,243,1,1,2
101,243,1,5,49
101,243,1,8,136.9
101,243,1,9,1
101,244,1,1,3
101,244,1,2,2
101,244,1,6,9.8
101,244,1,8,137.1
101,245,1,1,2
101,245,1,2,2
101,245,1,6,8.5
101,245,1,7,1
101,245,1,8,23.4
101,245,1,9,2
101,245,1,10,1
101,245,1,16,1
101,245,1,17,2.3
101,245,1,18,2
101,246,1,1,2
101,246,1,6,38.3
101,246,1,8,57.6
101,246,1,16,3
101,246,1,17,17.9
101,246,1,18,2
101,247,1,1,2
101,247,1,6,4.3
101,247,1,7,2
101,247,1,8,38.6
101,248,1,6,7.4
101,248,1,8,39.5
101,249,1,6,44.1
101,249,1,8,14.4
101,249,1,16,2.1
101,249,1,18,2
101,250,1,6,5.5
101,250,1,8,3.8
101,250,1,10,1
101,250,1,16,4.6
101,251,1,6,27.4
101,251,1,8,9.9
101,252,1,6,12
101,252,1,8,4.2
101,253,1,6,4.5
101,253,1,7,3
101,253,1,8,14.5
101,254,1,2,1
101,254,1,6,5.7
101,255,1,2,1
101,255,1,8,1.2
101,256,1,6,8.2
101,256,1,8,2.3
101,257,1,6,1.2
101,257,1,8,1.2
101,257,1,19,1
101,259,1,6,5.9
101,259,1,8,1.2
101,261,1,6,3.5
101,262,1,6,5.9
101,264,1,6,1.2
101,264,1,10,1
101,269,1,6,1.2
101,271,1,6,1.2
102,243,1,1,2
102,243,1,5,7
102,243,1,8,10.8
102,244,1,1,1
102,244,1,5,1
102,244,1,6,3.2
102,244,1,8,66.7
102,245,1,6,1.3
102,245,1,8,24.5
102,245,1,17,1.3
102,245,1,18,1
102,246,1,1,1
102,246,1,6,8.5
102,246,1,8,31.2
102,246,1,17,7
102,247,1,6,3.2
102,247,1,8,23.7
102,248,1,6,5.3
102,248,1,8,14.9
102,248,1,19,1
102,249,1,6,10.2
102,249,1,8,4.1
102,249,1,16,2.1
102,249,1,18,1
102,250,1,6,1.8
102,250,1,8,1.8
102,250,1,16,3.6
102,251,1,6,4.2
102,251,1,8,2.2
102,252,1,6,3.3
102,252,1,8,1.1
102,253,1,6,1
102,253,1,8,2.2
102,256,1,8,1.2
102,257,1,6,4.7
102,259,1,6,1.2
102,261,1,6,2.3
102,262,1,16,1
102,263,1,6,1.2
109,235,1,17,1.9
109,238,1,17,1.3
109,239,1,8,1.1
111,234,1,8,2.8
111,234,1,17,50.9
111,237,1,8,3.6
111,238,1,8,1.3
111,238,1,17,1.3
111,239,1,6,1.1
111,239,1,8,2.1
111,240,1,8,1.1
111,241,1,6,4.6
111,242,1,6,5.9
111,243,1,8,1
111,244,1,6,1.2
111,245,1,6,2.6
111,249,1,6,2.1
111,251,1,6,1.1
112,234,1,17,76.3
112,237,1,8,1.8
112,237,1,18,1
112,238,1,6,4
112,238,1,8,1
112,239,1,6,2.3
112,239,1,8,3.4
112,239,1,17,1.1
112,241,1,6,2.3
112,243,1,16,1.1
112,245,1,6,2.6
112,248,1,6,1.1
112,251,1,6,1.1
113,239,1,8,1.1
113,241,1,16,1.2
113,243,1,8,1.1
115,237,1,6,1.8
122,238,1,8,1.3
122,241,1,6,1.2
